"ToxPi Score","HClust Group","KMeans Group","Name","Source","Transmissible Cases!25!0xcc3333ff","Disease Spread!5!0xe05251ff","Population Mobility!10!0x57b757ff","Residential Density!10!0x70c970ff","Social Distancing!10!0x4258c9ff","Testing!10!0x5f73ddff","Population Demographics!10!0x6b0b9eff","Air Pollution!10!0x7e24aeff","Age Distribution!10!0x933fbfff","Comorbidities!10!0xa95ad2ff","Health Disparities!10!0xc177e7ff","Hospital Beds!5!0xdb95feff"
"0.34410143047026365","4","1","Minnesota, Becker","-95.6716,46.9348","0.16807698370129834","0.15365448852210958","0.5304191832752446","0.439","0.6486486486486487","0.22901827846198808","0.45774265343233883","0.2275449101796407","0.6151952376728468","0.2795679447578929","0.1520545316713748","0.4501135785280378"
"0.4044569971445621","4","1","Minnesota, Beltrami","-94.9373,47.9737","0.12174102516345321","0.13789555093598285","0.5552303458071887","0.9522","0.6486486486486487","0.22901827846198808","0.5605967458117174","0.21556886227544908","0.5166605513962695","0.3729759164843011","0.4171388727838875","0.42874780852190475"
"0.37744029392245093","4","1","Minnesota, Benton","-93.9951,45.698","0.23396765599620367","0.22134939940893514","0.6277927647969996","0.8755","0.7297297297297297","0.22901827846198808","0.4283104016147048","0.2275449101796407","0.47245716285929296","0.29315753738508693","0.1388990493082167","0.0"
"0.32317378660803525","4","1","Minnesota, Brown","-94.7256,44.2421","0.1876261523915899","0.23659622758869445","0.6196988195306598","0.3228","0.6486486486486487","0.22901827846198808","0.23873003396908268","0.2694610778443114","0.626321192473144","0.25342483577848907","0.04832552767294972","0.39176084689569085"
"0.34540971506270074","4","1","Minnesota, Carlton","-92.676,46.5918","0.07334609111757726","0.10973864577841405","0.575191364382808","0.6641","0.6486486486486487","0.22901827846198808","0.4961383862844204","0.21556886227544908","0.5517358041566147","0.3171299283837565","0.13232117874032856","0.49906887253319004"
"0.32652057322728556","2","1","Minnesota, Carver","-93.801,44.8202","0.2951033730129652","0.27855855139522456","0.6632870016364574","0.0809","0.8108108108108107","0.22901827846198808","0.3465434160651483","0.2694610778443114","0.3927283612037091","0.12399222044224707","0.008546353874401865","0.5583638735439415"
"0.3595842502984665","4","1","Minnesota, Cass","-94.326,46.9504","0.17763580833997167","0.14543109195982198","0.4993315758841666","0.3158","0.5405405405405405","0.22901827846198808","0.4725155254739673","0.21556886227544908","0.6991111644276193","0.36523544096931815","0.2489994233252204","0.783754501085446"
"0.30339286193012643","4","1","Minnesota, Chippewa","-95.564,45.0234","0.057401074371880016","0.04453209011986275","0.5478416226165573","0.4575","0.45945945945945943","0.22901827846198808","0.4322366945047365","0.2095808383233533","0.6281436499318728","0.2902588006117985","0.1471726568430543","0.45086008476825823"
"0.30940092734647995","4","1","Minnesota, Chisago","-92.9086,45.5021","0.11919450664687684","0.12219036935477176","0.6291775333753097","0.2862","0.7297297297297297","0.22901827846198808","0.33138381260869454","0.2634730538922156","0.4965101409658336","0.22604231302264788","0.039911406606439076","0.5539677437471254"
"0.3450642274932845","4","1","Minnesota, Clay","-96.4876,46.8929","0.1856886388130204","0.18113221375259547","0.6328630495395516","0.7157","0.6486486486486487","0.22901827846198808","0.5407649755461922","0.23952095808383234","0.4555137084840577","0.21724209967216887","0.07924342132076768","0.0"
"0.3626439315119275","4","1","Minnesota, Clearwater","-95.3779,47.5799","0.07314944902980551","0.09002816901408463","0.5064589344375765","0.8332","0.45945945945945943","0.22901827846198808","0.48343446833458226","0.18562874251497005","0.6207997313712245","0.32057742533665606","0.44857806387103394","0.4360126660600924"
"0.3107317327430756","4","1","Minnesota, Cook","-90.5263,47.905","0.14565224042788777","0.1849170138200094","0.3471150675132991","0.6969","0.2702702702702702","0.22901827846198808","0.48932236675722485","0.155688622754491","0.7252247709976565","0.19357003628686992","0.10518679954295582","0.4305226774479295"
"0.35166988250761205","4","1","Minnesota, Cottonwood","-95.1814,44.0072","0.21245559949039938","0.17755555555555566","0.5431526310777947","0.4413","0.45945945945945943","0.22901827846198808","0.42015583613324475","0.2634730538922156","0.6628376879802886","0.32614134749433776","0.19960231824037725","0.46163228420333574"
"0.3657218443821712","4","1","Minnesota, Dakota","-93.063,44.6717","0.20129918343086264","0.1997403463462652","0.7435010945769271","0.1496","1.0","0.22901827846198808","0.5375293470972202","0.3173652694610779","0.46124754169706367","0.19190325492398144","0.025281955410113847","0.6259163627969563"
"0.2746719212757101","4","1","Minnesota, Dodge","-92.8624,44.0224","0.18677798150463779","0.17562517964932478","0.5483814184574575","0.0653","0.6486486486486487","0.22901827846198808","0.2860251970726077","0.2874251497005988","0.48601108590571473","0.2919104318927294","0.035921262220375165","0.0"
"0.2909527055759648","4","1","Minnesota, Douglas","-95.4534,45.9335","0.18294359746840425","0.16340007256654693","0.5914574175111585","0.2098","0.5405405405405405","0.22901827846198808","0.19459928770466653","0.19760479041916168","0.6544622387094758","0.25047149120326545","0.022040698981069883","0.4157100924278996"
"0.29784943536728786","4","1","Minnesota, Faribault","-93.9479,43.6738","0.11769299741548758","0.14437874574603743","0.5284052755915608","0.1894","0.45945945945945943","0.22901827846198808","0.35771412722481444","0.29940119760479045","0.6644904259777605","0.28789920936570607","0.1288602243584477","0.424095755269667"
"0.28366062787358265","4","1","Minnesota, Fillmore","-92.0898,43.6739","0.06413458296431244","0.10280623132735836","0.552933779723746","0.4161","0.6486486486486487","0.22901827846198808","0.1288577714771361","0.3233532934131737","0.624489779413553","0.23792132403269015","0.17269540017438686","0.0"
"0.3340358177018826","4","1","Minnesota, Freeborn","-93.3488,43.6739","0.1337732525038686","0.14569983842351586","0.5911180754955185","0.3343","0.5405405405405405","0.22901827846198808","0.4184669040073021","0.3053892215568862","0.6510586369018438","0.31967117766945624","0.1982264242295013","0.3607508238781342"
"0.3277137239147314","4","1","Minnesota, Goodhue","-92.7234,44.4085","0.12789470181259024","0.13935702939322617","0.6172443494204287","0.432","0.5405405405405405","0.22901827846198808","0.41673694162896774","0.311377245508982","0.5918944128138512","0.24734128771994826","0.07437746100846537","0.49295152520576596"
"0.2958551487725757","4","1","Minnesota, Grant","-96.0114,45.9342","0.1950882473342041","0.20448127360655177","0.5008286073708517","0.121","0.45945945945945943","0.22901827846198808","0.25157315734763575","0.19161676646706588","0.6726459331898672","0.33374496015966093","0.09729138818959183","0.5020991077445761"
"0.42339778359594604","4","1","Minnesota, Hennepin","-93.4769,45.0076","0.1841587075963143","0.18293956289075788","0.8419606900358353","0.822","1.0","0.22901827846198808","0.6313289810220546","0.32934131736526945","0.46689449529952165","0.13264139021633858","0.08588999601878329","0.4030611921867407"
"0.2028213513944844","4","1","Minnesota, Houston","-91.4914,43.6713","0.012674740254641043","0.039461604611165324","0.553673259540939","0.0872","0.2702702702702702","0.22901827846198808","0.1414545200367129","0.34131736526946105","0.6226493223021841","0.19597087425587012","0.04229534935144467","0.0"
"0.2811607517978323","4","1","Minnesota, Hubbard","-94.9169,47.1078","0.08694717771428445","0.07918641725706094","0.5451993682411798","0.3266","0.2702702702702702","0.22901827846198808","0.3448250690879574","0.2035928143712575","0.6945753055071017","0.2901207099753428","0.12354710496192614","0.45959864736327566"
"0.3514607774947598","2","1","Minnesota, Isanti","-93.2949,45.5618","0.3262032050010265","0.3022728244944231","0.5958131099086007","0.1977","0.7297297297297297","0.22901827846198808","0.2740980446925343","0.251497005988024","0.5117241638959221","0.3060777929047849","0.09588379453298854","0.4701467476402933"
"0.37479961815198337","4","1","Minnesota, Itasca","-93.6309,47.5101","0.1927109531106194","0.20472579650729858","0.5447953375055057","0.6921","0.6486486486486487","0.22901827846198808","0.35097960654507077","0.24550898203592814","0.6544622387094758","0.31842855273299703","0.18727219114291196","0.45928222017413756"
"0.3335842190702464","2","1","Minnesota, Jackson","-95.154,43.6742","0.3891549501244735","0.4092189500640207","0.5213049313067478","0.0382","0.45945945945945943","0.22901827846198808","0.31038471451410826","0.2874251497005988","0.6335581539925471","0.2336906570085161","0.04022892060894891","0.47807124596394035"
"0.31978628876979026","4","1","Minnesota, Kanabec","-93.2928,45.9459","0.1695477698826503","0.18725171542072963","0.5326541669528432","0.4534","0.45945945945945943","0.22901827846198808","0.24813556476375503","0.2035928143712575","0.613308186513927","0.32755344079197823","0.1986153594746295","0.4281921128310985"
"0.3390995279161327","4","1","Minnesota, Kandiyohi","-95.0059,45.1526","0.08849266726016057","0.09731385539538422","0.6109951321272103","0.5119","0.6486486486486487","0.22901827846198808","0.5550197517555955","0.21556886227544908","0.5775976316230177","0.24062814614983136","0.1683720860424131","0.42221393203882285"
"0.2820292530885255","4","1","Minnesota, Kittson","-96.7832,48.7775","0.0795939107086206","0.06962735422589683","0.46066940907471626","0.4607","0.45945945945945943","0.22901827846198808","0.18910739661050616","0.2035928143712575","0.6774549264631455","0.305421549934158","0.10162272427272927","0.4090413021482179"
"0.355781162469468","4","1","Minnesota, Koochiching","-93.7835,48.2454","0.33043227471845715","0.3652046726347894","0.48981218220669936","0.5135","0.2702702702702702","0.22901827846198808","0.3331074187240902","0.18562874251497005","0.6758588134982833","0.29420842737919894","0.24939922702031228","0.3955562953580011"
"0.2357629911514773","4","1","Minnesota, Lake","-91.4456,47.6427","0.044207029334013784","0.07269716490155409","0.2908564100539288","0.3095","0.2702702702702702","0.22901827846198808","0.24889374222299387","0.2035928143712575","0.7035924826400836","0.2538957003887187","0.0607984972556517","0.4595060758855262"
"0.2631769545670296","4","1","Minnesota, Lincoln","-96.2669,44.4131","0.15130647925107077","0.16458531812446903","0.47892566860948155","0.1009","0.45945945945945943","0.22901827846198808","0.1385762931098479","0.22155688622754494","0.6960934005090119","0.23205929689888682","0.11658301626140073","0.3119615507206733"
"0.3698823419848764","4","1","Minnesota, Lyon","-95.8381,44.4133","0.1696934575955428","0.14658227636988333","0.6012382216302566","0.7978","0.6486486486486487","0.22901827846198808","0.4962299983422791","0.2275449101796407","0.5117241638959221","0.23958933771762053","0.15727501047058706","0.4338718465804279"
"0.40370884006983937","3","1","Minnesota, Mahnomen","-95.8092,47.3256","0.20105811472387528","0.2179105059123762","0.47354813546767704","0.7679","0.18918918918918917","0.22901827846198808","0.6135493350285556","0.19161676646706588","0.5648909983668218","0.6156884290101519","0.5799385492663603","0.41884055969861295"
"0.2721667752536473","4","1","Minnesota, Marshall","-96.3702,48.3583","0.05763202088568793","0.07213795594077282","0.46058477357736227","0.2009","0.45945945945945943","0.22901827846198808","0.31667211079884516","0.2095808383233533","0.6299572389493907","0.34046271238323517","0.10808427654874442","0.5344319439672129"
"0.3059838672672623","4","1","Minnesota, Martin","-94.551,43.6743","0.11984707864673048","0.12159102007627139","0.5647082136943133","0.2315","0.5405405405405405","0.22901827846198808","0.3046294846119444","0.29341317365269465","0.6611775880966219","0.28210880443549774","0.14021659009369253","0.43414492119704706"
"0.3071174516671609","4","1","Minnesota, McLeod","-94.2729,44.8237","0.1772298865286016","0.16736468324597192","0.6084882389939392","0.1503","0.6486486486486487","0.22901827846198808","0.3293648283704253","0.23353293413173656","0.5775976316230177","0.2615315381781198","0.06324596867842108","0.4209660416174494"
"0.30388678794555","4","1","Minnesota, Meeker","-94.5284,45.1233","0.15107280417695768","0.15762643211376756","0.5742850881577252","0.4355","0.45945945945945943","0.22901827846198808","0.2491127896724133","0.2095808383233533","0.5978576089534523","0.2718874246081815","0.058565289560737366","0.5136456912455721"
"0.3441959203302928","4","1","Minnesota, Morrison","-94.2734,46.0127","0.21199622407432597","0.22059856031702044","0.574957842597309","0.4935","0.6486486486486487","0.22901827846198808","0.2069046117887809","0.2035928143712575","0.5898852876912913","0.2845409537243414","0.17283591370605994","0.5165496255893155"
"0.3772278501603933","4","1","Minnesota, Mower","-92.7523,43.6714","0.10695761284118248","0.10910967496070004","0.6131706253746255","0.7116","0.6486486486486487","0.22901827846198808","0.5337642581776911","0.3053892215568862","0.5858342498966352","0.2807484662165049","0.2471446705843979","0.47616167700846457"
"0.2684020965868726","4","1","Minnesota, Murray","-95.7633,44.0222","0.11035420876389576","0.10534891058150984","0.48640500887646015","0.1168","0.45945945945945943","0.22901827846198808","0.23844704803176323","0.25748502994011974","0.7021046890169179","0.2505219988685737","0.0720755491834236","0.4282983365934135"
"0.37206393399412424","4","1","Minnesota, Nicollet","-94.2471,44.3529","0.2267617378266838","0.21464481713167322","0.6341671140497204","0.6527","0.6486486486486487","0.22901827846198808","0.4400531405967046","0.2874251497005988","0.5142005305328247","0.18474985432842242","0.06010796252403189","0.651003485902134"
"0.3760921655239406","4","1","Minnesota, Nobles","-95.7533,43.6743","0.031225937930218887","0.04092881742795451","0.5602615115682225","0.7533","0.6486486486486487","0.22901827846198808","0.6782926925888119","0.29341317365269465","0.526341402378779","0.27258742794462926","0.40675355129837226","0.4680122579351729"
"0.3259789791857329","4","1","Minnesota, Norman","-96.4562,47.3263","0.10935898770084591","0.08203361987698217","0.4873595453742984","0.6113","0.45945945945945943","0.22901827846198808","0.42418305764562514","0.19760479041916168","0.6406572602088578","0.3273134960616754","0.1486492134024032","0.4695557191951726"
"0.32810927075486035","4","1","Minnesota, Olmsted","-92.4021,44.0037","0.08020416392898101","0.08469423426064819","0.7077136243327022","0.5871","0.7297297297297297","0.22901827846198808","0.46763498041394697","0.3053892215568862","0.5016507991249867","0.16837228004038385","0.04040617985240386","0.2429865279399014"
"0.31598934551980284","4","1","Minnesota, Pennington","-96.0371,48.0664","0.02767192740801289","0.0379673452319856","0.5917215280103586","0.7135","0.6486486486486487","0.22901827846198808","0.44796891194796207","0.19161676646706588","0.5691748594129424","0.2190215243693814","0.0587003688674286","0.38466488335146937"
"0.3772701463918161","4","1","Minnesota, Pine","-92.7407,46.1211","0.0978852747327119","0.11434989437397532","0.5210864507314924","0.7393","0.6486486486486487","0.22901827846198808","0.5106639477347465","0.22155688622754494","0.6075890184122873","0.3983435453334309","0.27425511331458874","0.5270536140284122"
"0.3310934286626312","4","1","Minnesota, Pipestone","-96.2584,44.023","0.07744023480747167","0.08822139484760576","0.5529709777323638","0.5823","0.45945945945945943","0.22901827846198808","0.5012329113145245","0.2694610778443114","0.626321192473144","0.3041645962083047","0.19125690130399406","0.36954235808463537"
"0.3505819355259605","4","1","Minnesota, Polk","-96.4013,47.7737","0.06345274362442063","0.07262373342185574","0.5537218719160908","0.7303","0.6486486486486487","0.22901827846198808","0.5365275029677942","0.23353293413173656","0.5755097168756041","0.338269944663911","0.12551584704105803","0.4325714471913912"
"0.3098869480162698","2","1","Minnesota, Pope","-95.4445,45.5861","0.3524610233773532","0.3122765369193582","0.48035149650915776","0.1324","0.45945945945945943","0.22901827846198808","0.18058497604257412","0.19161676646706588","0.6774549264631455","0.2393147792216515","0.032820260550386074","0.4265501602497639"
"0.43725447148596114","4","1","Minnesota, Ramsey","-93.0987,45.0163","0.12936312764716493","0.12367043893104088","0.8464401442842977","0.944","1.0","0.22901827846198808","0.6186781816820376","0.3592814371257485","0.47793802351369025","0.20049843756333896","0.1989143712349393","0.41133796225008046"
"0.3410790639587211","4","1","Minnesota, Redwood","-95.2521,44.4056","0.21149110549187095","0.200997469761456","0.554619167617341","0.2827","0.45945945945945943","0.22901827846198808","0.47147792506801817","0.23952095808383234","0.6371246099900815","0.3453057499047895","0.16318602400141913","0.50369925657336"
"0.3095870580814689","4","1","Minnesota, Renville","-94.9455,44.7284","0.11309455282032654","0.1370709028838071","0.5371976356644553","0.3018","0.45945945945945943","0.22901827846198808","0.4189634672313121","0.23353293413173656","0.6226493223021841","0.30373847697783307","0.13545918489471773","0.5534952668039091"
"0.3924866474263488","4","1","Minnesota, Rice","-93.2966,44.3543","0.15977023216718372","0.1526162454177119","0.6321050917372455","0.8723","0.7297297297297297","0.22901827846198808","0.5396065413412862","0.29341317365269465","0.5067215141840639","0.18619482257535597","0.1400552453662558","0.6024099853078523"
"0.2711946036164231","4","1","Minnesota, Rock","-96.253,43.6748","0.05126544946276097","0.049932428737706536","0.5505200492342628","0.2954","0.45945945945945943","0.22901827846198808","0.3401372240599367","0.29341317365269465","0.6114115319998742","0.16603331835164667","0.07630376437821534","0.4302118151629111"
"0.32897519681048054","4","1","Minnesota, Roseau","-95.8108,48.775","0.1551551645085281","0.12163847800891829","0.5132681580481492","0.5747","0.6486486486486487","0.22901827846198808","0.3058702448281281","0.2035928143712575","0.540406913436432","0.30706782439765423","0.08946209324017347","0.502895668845592"
"0.3600919177537291","4","1","Minnesota, Scott","-93.5334,44.649","0.23492757542960352","0.24067483170563408","0.6829509298883703","0.2321","1.0","0.22901827846198808","0.5266942024015357","0.2754491017964072","0.3606106398115555","0.17717628106671499","0.024853298568094664","0.5692797710002432"
"0.3561337918375875","2","1","Minnesota, Sherburne","-93.7762,45.4445","0.2570622075453401","0.2525915964800531","0.6237347514083469","0.2426","1.0","0.22901827846198808","0.3829179913605144","0.25748502994011974","0.3787943342919467","0.2318327870106453","0.01847662371084334","0.6357225693641246"
"0.30552774711919595","4","1","Minnesota, Sibley","-94.2316,44.5797","0.205996072262984","0.2174593454446488","0.5461367861437046","0.1312","0.45945945945945943","0.22901827846198808","0.35419645839438524","0.251497005988024","0.5755097168756041","0.3010598751634383","0.08258521091197553","0.5294283884231724"
"0.36416842765050866","4","1","Minnesota, Stearns","-94.6108,45.5519","0.13395175159632033","0.1494100578993432","0.6481724769749005","0.7806","0.7297297297297297","0.22901827846198808","0.4483033781233812","0.23952095808383234","0.4886637078344629","0.21923580981719204","0.1556981795216925","0.4071568382874126"
"0.3583607562217907","4","1","Minnesota, Steele","-93.2263,44.0224","0.14326797138967204","0.17020840892348665","0.5888061083484526","0.5699","0.7297297297297297","0.22901827846198808","0.4690171519987681","0.2874251497005988","0.5472454870957077","0.24286275058623574","0.09948500367392424","0.5454913204821112"
"0.3017454120503261","4","1","Minnesota, Stevens","-96.0016,45.5861","0.06133354779967403","0.05756276791181886","0.5365261504357782","0.6539","0.45945945945945943","0.22901827846198808","0.45980749350881706","0.19161676646706588","0.560557323866868","0.2299699166760078","0.0920737558891796","0.35354650481763755"
"0.3115551573665857","4","1","Minnesota, Swift","-95.6826,45.2829","0.12883926949451338","0.1871687505490325","0.54145602277909","0.3012","0.45945945945945943","0.22901827846198808","0.3767841355805515","0.19760479041916168","0.6458942336050534","0.3931859819650706","0.15012576996175211","0.3680564916787883"
"0.32028669893361317","4","1","Minnesota, Todd","-94.8979,46.07","0.07314944902980551","0.09002816901408463","0.5375778604263408","0.5743","0.45945945945945943","0.22901827846198808","0.31539956919175344","0.2035928143712575","0.6317620454190964","0.31981236264516066","0.2878577547619661","0.43383176970317405"
"0.3327393270954892","4","1","Minnesota, Traverse","-96.4706,45.773","0.23322342759439219","0.19964229823384796","0.4842128872854192","0.3754","0.45945945945945943","0.22901827846198808","0.46067297536970137","0.17964071856287425","0.7021046890169179","0.3487321031110435","0.07953984535489565","0.31516182793682435"
"0.27482378411260466","4","1","Minnesota, Wabasha","-92.2312,44.2842","0.08702747230714229","0.08559980573093762","0.6091647840339004","0.1152","0.45945945945945943","0.22901827846198808","0.23494428320483457","0.311377245508982","0.6317620454190964","0.2460700569887321","0.06447630309156942","0.5469125232113424"
"0.32908517279770927","4","1","Minnesota, Wadena","-94.9697,46.5859","0.07925864920373442","0.0839612887917155","0.5661661123093595","0.7962","0.2702702702702702","0.22901827846198808","0.31438463256050964","0.18562874251497005","0.6371246099900815","0.36547777946951443","0.30510947828464285","0.40811497740967334"
"0.3138843308445428","4","1","Minnesota, Waseca","-93.5872,44.0221","0.11016854421006858","0.13522255025480015","0.5826064954378005","0.4346","0.45945945945945943","0.22901827846198808","0.4450760606937925","0.2874251497005988","0.5561726637917245","0.2545422563088085","0.08797246866360633","0.48729733477286935"
"0.33989468471676104","4","1","Minnesota, Washington","-92.8843,45.0386","0.15354952518072842","0.15240124147956097","0.709366969217542","0.1293","1.0","0.22901827846198808","0.456335837033187","0.32934131736526945","0.4806485213347297","0.13953304772013986","0.011245222895735471","0.6076398624786418"
"0.3256355165139829","4","1","Minnesota, Watonwan","-94.6141,43.9782","0.07235854859947918","0.07611959636607538","0.533740827063072","0.2808","0.5405405405405405","0.22901827846198808","0.5216195456944228","0.2694610778443114","0.6056629582719985","0.3222485130991613","0.31680690633065217","0.46317827887380936"
"0.32235493744001614","4","1","Minnesota, Wilkin","-96.4684,46.3572","0.14788916961764645","0.16090825561051755","0.5047384897892037","0.6804","0.45945945945945943","0.22901827846198808","0.3683662942929886","0.2035928143712575","0.5998243249034969","0.3182929192968855","0.01869890938986204","0.39373635237137083"
"0.3494365899084436","4","1","Minnesota, Winona","-91.7808,43.9877","0.044262352539634356","0.05025827561038836","0.6262453827659913","0.7743","0.7297297297297297","0.22901827846198808","0.3434842998073108","0.33532934131736525","0.5357771420024626","0.23962911533570874","0.17744245446863438","0.48243322162414704"
"0.32996669010978735","2","1","Minnesota, Wright","-93.9623,45.173","0.24459936783560898","0.23623345423712871","0.6576967936574019","0.1509","0.8108108108108107","0.22901827846198808","0.3256416033747237","0.25748502994011974","0.42229651508178717","0.21755009635214906","0.024517282323384775","0.59810413932478"
"0.5151769737894775","4","1","Mississippi, Adams","-91.3533,31.4767","0.03640927132109325","0.05222764377693954","0.626526821602472","0.9742","0.7297297297297297","1.0","0.703803463040005","0.3592814371257485","0.5734100391661536","0.4992019356712919","0.6818578269595266","0.3491278377646766"
"0.45783196994957664","4","1","Mississippi, Alcorn","-88.58,34.8808","0.04140996647914944","0.03279439019230834","0.585448033558733","0.2483","1.0","1.0","0.48937548378683626","0.4191616766467066","0.5755097168756041","0.5073945927394539","0.5996588341801884","0.35625835057631555"
"0.41598412047654626","4","1","Mississippi, Amite","-90.805,31.1747","0.0974872018335543","0.08141111555252518","0.4369932491695555","0.3926","0.45945945945945943","1.0","0.5004223658644876","0.3592814371257485","0.6578350382684304","0.47273778948321554","0.6360486042257828","0.0"
"0.48419970942970103","4","1","Mississippi, Attala","-89.5784,33.0866","0.006407817052848336","0.012327800921333962","0.5157123100591082","0.9239","0.6486486486486487","1.0","0.5355251978943816","0.4131736526946108","0.5938927650957907","0.5245196549658148","0.6116213747735255","0.5266386412931904"
"0.39643060734093855","4","1","Mississippi, Benton","-89.1895,34.8168","0.04232353237941064","0.04253908329703308","0.4848014615065081","0.1203","0.45945945945945943","1.0","0.5581847022222839","0.40119760479041916","0.5712984652022484","0.5589361779239878","0.6741263480597812","0.0"
"0.4774966280939477","4","1","Mississippi, Bolivar","-90.8737,33.797","0.017192499967882097","0.030689275151644112","0.5867178995975564","0.8386","0.6486486486486487","1.0","0.5106121739082099","0.43712574850299407","0.49908933331939354","0.5357280677587195","0.67399411525189","0.35973195338281294"
"0.48242491983476077","4","1","Mississippi, Calhoun","-89.3369,33.9368","0.02935623667818632","0.03452000345632079","0.5005645425849865","0.7727","0.6486486486486487","1.0","0.5898502227640515","0.4131736526946108","0.579673914473061","0.5685344077520103","0.6180456637925223","0.49693970360198503"
"0.39499062081987585","4","1","Mississippi, Carroll","-89.9199,33.4483","0.011311977304043038","0.009323546915294592","0.46713241433744995","0.4906","0.45945945945945943","1.0","0.4715699054228989","0.39520958083832336","0.6578350382684304","0.4700834797116667","0.49255116549246447","0.0"
"0.47228226327363976","4","1","Mississippi, Chickasaw","-88.9482,33.9198","0.05014323549678887","0.029306044600939007","0.5188803850850555","0.7163","0.6486486486486487","1.0","0.613055509059413","0.4251497005988024","0.540406913436432","0.5252482061281851","0.591416796904769","0.3688220400334995"
"0.4558729371980692","4","1","Mississippi, Choctaw","-89.2481,33.346","0.028244846780300453","0.020667623740607134","0.4597973210561061","0.8074","0.45945945945945943","1.0","0.4860470694388601","0.407185628742515","0.6353456481032828","0.5774281945842165","0.5706383907551931","0.42832814803035524"
"0.4751630206360272","4","1","Mississippi, Claiborne","-90.907,31.9706","0.006743570248707328","0.02594685371782742","0.5293760310997745","1.0","0.45945945945945943","1.0","0.5312695369760859","0.3712574850299401","0.5191044408593759","0.598230296570032","0.6969000204818528","0.4082162699862731"
"0.4094193720756478","4","1","Mississippi, Clarke","-88.689,32.0416","0.05051266021037937","0.053223236505678166","0.4723785499735561","0.1156","0.6486486486486487","1.0","0.4975419882160691","0.4131736526946108","0.6095051758860066","0.4167786550429211","0.53795295073888","0.5065385219322351"
"0.43836659972781566","4","1","Mississippi, Clay","-88.7778,33.6536","0.02248723163413067","0.0205769265437202","0.5806905997670379","0.2375","0.7297297297297297","1.0","0.5176864763341195","0.44311377245508987","0.5670390838965326","0.5101937489226115","0.6144709788449504","0.4253031285808752"
"0.4860881558701459","4","1","Mississippi, Coahoma","-90.6042,34.2277","0.02599425569647505","0.028535899583763572","0.5946690969188838","0.8188","0.6486486486486487","1.0","0.5109211530003106","0.43113772455089816","0.4886637078344629","0.6919089302689463","0.6580205990767253","0.30815699808975877"
"0.49405200403053207","4","1","Mississippi, Copiah","-90.4457,31.8698","0.04683245826528154","0.0680164921562678","0.5343644577590863","0.8736","0.6486486486486487","1.0","0.5644835221213211","0.40119760479041916","0.5449798764246452","0.519839167253712","0.6469261112310811","0.5810425408227995"
"0.4333228910671453","4","1","Mississippi, Covington","-89.5539,31.6323","0.02687600305624971","0.020651369219379732","0.5768546672622272","0.2579","0.6486486486486487","1.0","0.4919164292387414","0.4131736526946108","0.540406913436432","0.521645751725994","0.6442933586136931","0.4883620489373094"
"0.4216318147187817","4","1","Mississippi, DeSoto","-89.9909,34.8763","0.05624743395795762","0.0637849932631228","0.6945756485368222","0.1414","1.0","1.0","0.5642809154113321","0.43712574850299407","0.4377631248108773","0.35434785692854753","0.23554208270295246","0.46570245112957903"
"0.5056105648042055","4","1","Mississippi, Forrest","-89.2583,31.1896","0.025489337152055425","0.022486055268603783","0.6721698708182536","0.9599","1.0","1.0","0.5566886889595895","0.43113772455089816","0.45839165180163993","0.39704302160466265","0.605950890391294","0.32776768282358176"
"0.39196900293592446","4","1","Mississippi, Franklin","-90.8967,31.4779","0.0757442536436815","0.07364267404015103","0.48845675346461176","0.1592","0.45945945945945943","1.0","0.45616427451184743","0.3532934131736527","0.5938927650957907","0.47482479882196343","0.47773902082770237","0.42080016042949575"
"0.4282802812713423","4","1","Mississippi, George","-88.6444,30.8626","0.008639799446527898","0.01741051088528358","0.5248389166542927","0.3298","0.7297297297297297","1.0","0.4716152476803435","0.40119760479041916","0.4939129750014257","0.5004203478318403","0.6314575898202994","0.48045270064893364"
"0.41667648239742194","4","1","Mississippi, Greene","-88.6392,31.2144","0.0","0.0","0.39941278809775554","0.6867","0.45945945945945943","1.0","0.4578178401870062","0.38323353293413176","0.45839165180163993","0.39957587333279804","0.6406127062789753","0.6465043557520147"
"0.46150474568085303","4","1","Mississippi, Grenada","-89.8025,33.7704","0.016163800813003906","0.019236788250872792","0.6128509376768455","0.6008","0.7297297297297297","1.0","0.4986987143215536","0.38922155688622756","0.560557323866868","0.5794681581559751","0.5886518114794899","0.3176063854720561"
"0.459978596119829","4","1","Mississippi, Hancock","-89.4885,30.4183","0.06647598554007272","0.07680204791970228","0.6199911858774216","0.3085","1.0","1.0","0.5066883757849958","0.38323353293413176","0.6037268925796017","0.3849660950023264","0.5030499587710527","0.46997084547659773"
"0.5072769471799675","4","1","Mississippi, Harrison","-89.1247,30.5136","0.040360619686425195","0.042111807488880146","0.7007072805037364","0.8637","1.0","1.0","0.5976779610180322","0.407185628742515","0.48601108590571473","0.4260971075625149","0.5771020132121536","0.3210466196888457"
"0.5033310948857201","4","1","Mississippi, Hinds","-90.4444,32.2656","0.050406851329617086","0.05126414902256048","0.7149371852744488","0.872","1.0","1.0","0.46696117113849994","0.4610778443113772","0.46124754169706367","0.46211349986162825","0.5629939888414661","0.27731650422338855"
