"ToxPi Score","HClust Group","KMeans Group","Name","Source","Transmissible Cases!25!0xcc3333ff","Disease Spread!5!0xe05251ff","Population Mobility!10!0x57b757ff","Residential Density!10!0x70c970ff","Social Distancing!10!0x4258c9ff","Testing!10!0x5f73ddff","Population Demographics!10!0x6b0b9eff","Air Pollution!10!0x7e24aeff","Age Distribution!10!0x933fbfff","Comorbidities!10!0xa95ad2ff","Health Disparities!10!0xc177e7ff","Hospital Beds!5!0xdb95feff"
"0.434092383098997","1","1","Louisiana, Webster","-93.3312,32.7085","0.009525102726708437","0.0272970996831586","0.5881729985676949","0.9134","0.675","0.43895950158537833","0.5534092308759424","0.4131736526946108","0.5978576089534523","0.489308288730036","0.5369844942153323","0.364855412913332"
"0.43405137233350094","1","1","Kansas, Lyon","-96.1528,38.4558","0.006438344396927764","0.01453011483477854","0.5968114890687378","0.9379","0.825","0.5946032765073496","0.5938101625742892","0.3652694610778443","0.49908933331939354","0.36426737063399445","0.37827251939597817","0.4945152463629319"
"0.43400399614435825","1","1","Georgia, Murray","-84.7499,34.789","0.0051989066742868925","0.01774580335731414","0.5942391083523823","0.305","1.0","0.7413015615224441","0.46053625817605703","0.44910179640718567","0.4886637078344629","0.46826345458807295","0.6168600970423197","0.5584275990343579"
"0.4338972400395212","1","1","North Carolina, Jones","-77.3587,35.0225","0.008791587479850734","0.0413122721749696","0.5304820323166013","0.6568","0.675","0.5719724781738782","0.6590180725209588","0.38922155688622756","0.6406572602088578","0.599083041257962","0.6588459543424181","0.0"
"0.4338971500859035","1","1","Texas, Eastland","-98.8324,32.3274","0.00537717745442445","0.01339285714285714","0.5427813059973382","0.8322","0.75","0.6734316629404778","0.549944325529906","0.3173652694610779","0.6628376879802886","0.28991765262329183","0.5671001927467848","0.4359938131742752"
"0.43379914710042466","1","1","Missouri, Pulaski","-92.2078,37.8246","0.00793724480040035","0.0202136875541438","0.6043923639956732","0.7323","1.0","0.6318940137796905","0.660518304448501","0.39520958083832336","0.2911671324946231","0.3436880952645152","0.44344479144414917","0.5798502014235187"
"0.43363353270356075","1","1","Kentucky, Fayette","-84.4558,38.0368","0.011579757746764783","0.0320338983050848","0.7903580882561347","0.7701","1.0","0.6404378432802633","0.5368375730044723","0.4670658682634731","0.44674408486908573","0.30906466328955023","0.26081627493452086","0.30805683875511025"
"0.4335772215673339","1","1","Texas, Tarrant","-97.291,32.7714","0.00708171301525718","0.01964101666569434","0.8221848880716086","0.4464","1.0","0.6734316629404778","0.7427519447440216","0.4550898203592814","0.38582646381517377","0.2584300021109989","0.3786054303692699","0.45894053261970286"
"0.4335357752579225","1","1","Mississippi, George","-88.6444,30.8626","0.018273399055360354","0.0600893219650832","0.5248389166542927","0.3298","0.75","1.0","0.4716152476803435","0.40119760479041916","0.4939129750014257","0.5004203478318403","0.6314575898202994","0.48045270064893364"
"0.43350617148105675","1","1","Iowa, Crawford","-95.382,42.0372","0.006575150192637597","0.01439939370973854","0.6365641499053165","0.8583","0.75","0.5631940810823411","0.6479743799141605","0.34730538922155696","0.5561726637917245","0.33477790257267775","0.44177531989794533","0.5182513695820467"
"0.43348187379532327","1","1","Florida, Bay","-85.6212,30.2655","0.009889669739544662","0.028124065024434","0.6851256593642027","0.7144","1.0","0.46202112918833826","0.5924941412168651","0.407185628742515","0.5472454870957077","0.40400388525993014","0.3713292618912164","0.39186404564337385"
"0.43348037373058","1","1","Kentucky, Knox","-83.854,36.8923","0.0","0.00718347800059862","0.6053782181648998","0.8173","0.75","0.6404378432802633","0.20113434217368925","0.4131736526946108","0.558371441896005","0.5852206214621574","0.547679695911121","0.592434234098409"
"0.4332843517361662","1","1","South Carolina, Oconee","-83.0674,34.7523","0.025353963634518598","0.0568790009444852","0.5472746819181624","0.6278","1.0","0.5137762800371942","0.4817709111788974","0.43113772455089816","0.6611775880966219","0.3683375334498413","0.4580107139627106","0.46988910789842536"
"0.43327833603672256","1","1","Ohio, Pike","-83.0677,39.0763","0.008547519955121902","0.0270042194092828","0.5714042774590343","0.7822","0.825","0.5840157674990518","0.2469168583693514","0.44910179640718567","0.5670390838965326","0.5464437943380356","0.5195028512214004","0.5789677233519895"
"0.4332589704696883","1","1","New Mexico, Bernalillo","-106.6704,35.0516","0.008723210200403748","0.0285769521432714","0.773068432112719","0.659","1.0","0.5982218015189951","0.789316677000254","0.23353293413173656","0.5166605513962695","0.22145179212795563","0.35105895577744156","0.474658970466174"
"0.43320136296908524","1","1","Louisiana, Calcasieu","-93.354,30.2293","0.00918628707121938","0.0303057393170034","0.6791248094477152","0.7829","1.0","0.43895950158537833","0.5846275871336886","0.38922155688622756","0.4939129750014257","0.42518940443989195","0.3872290278701992","0.391467174824978"
"0.43317352934571995","1","1","Arkansas, Ashley","-91.7698,33.1915","0.026967047600306486","0.069069069069069","0.5164503186083778","0.49","0.75","0.6529104417340633","0.6260429720953745","0.39520958083832336","0.6075890184122873","0.5142565615217963","0.5086623487005022","0.5031914427509492"
"0.43309843108374196","1","1","Ohio, Franklin","-83.0112,39.97","0.013156545406048313","0.0401350097578142","0.8051832123176267","0.6699","1.0","0.5840157674990518","0.5579336107792743","0.5449101796407185","0.40944379978250145","0.34031360104674496","0.2474065484739985","0.40332960122565975"
"0.4330698784177812","1","1","Florida, Lake","-81.7125,28.762","0.025635634409000668","0.073910682774535","0.6939702287705046","0.5855","1.0","0.46202112918833826","0.6302414486871524","0.311377245508982","0.7209975974271429","0.334254480187444","0.3485425214519266","0.4508488031820102"
"0.43300385074699366","1","1","Washington, Lewis","-122.3926,46.5776","0.03590564888255144","0.08407994486561","0.6012220857541642","0.8255","0.75","0.7865118101435441","0.48436709817569984","0.2275449101796407","0.626321192473144","0.33042370969635043","0.394344110393434","0.5090182457645177"
"0.4329833985904827","1","1","South Carolina, Allendale","-81.3532,32.9884","0.007887909430362139","0.0239912758996728","0.5113322231228075","0.9978","0.32499999999999996","0.5137762800371942","0.6251308617562849","0.43113772455089816","0.5878652729484978","0.5630853401840231","0.6067952654444233","0.4373082056223255"
"0.4328700932555991","1","1","Indiana, Sullivan","-87.4141,39.0895","0.006866719488299536","0.0227920227920228","0.5672457376370466","0.9357","0.825","0.4950114867797619","0.3518844749125515","0.5089820359281437","0.5539608364828539","0.47748799956424615","0.39636810042654785","0.5413453676941534"
"0.43281620003366006","1","1","Missouri, Polk","-93.3983,37.6162","0.0026815900673633737","0.0229031259671928","0.572163170174661","0.823","1.0","0.6318940137796905","0.31122067723033814","0.38922155688622756","0.5734100391661536","0.4311240471722776","0.43826649258170075","0.44349393055539327"
"0.4326950948554871","1","1","Florida, Leon","-84.2749,30.4596","0.020713720873173302","0.046297464362306","0.7147004418890155","0.8497","1.0","0.46202112918833826","0.601001424079594","0.44910179640718567","0.4407808887294848","0.281458677316284","0.34013383461039776","0.38971491821840365"
"0.432675288092041","1","1","South Carolina, Richland","-80.9027,34.0179","0.013910671673206547","0.0380799722739678","0.7051250637259406","0.8211","1.0","0.5137762800371942","0.6210593264123495","0.407185628742515","0.42544161229202965","0.3328580215728379","0.33627333530604325","0.3836103354832037"
"0.4324734321616663","1","1","Florida, Lee","-81.884,26.5841","0.03366656734430878","0.0918626918569754","0.7393044280221592","0.6103","1.0","0.46202112918833826","0.6201100735385893","0.2754491017964072","0.7389787970328645","0.25518888813759893","0.3575650169437841","0.43380540614365515"
"0.4323798708014506","1","1","Pennsylvania, Dauphin","-76.7799,40.4138","0.029618197425860904","0.0844142805509818","0.7491624698060755","0.6562","1.0","0.5609044911850406","0.6011298187890984","0.4610778443113772","0.5380992168517501","0.36139725747473905","0.193675390193527","0.33369852513276355"
"0.43232248750551794","1","1","Kentucky, Whitley","-84.1454,36.757","0.021338524365675533","0.046900489396411","0.6133003819617239","0.8946","0.825","0.6404378432802633","0.18390746667336078","0.4131736526946108","0.5310891329236117","0.525036502747243","0.542906376196128","0.31556636345927674"
"0.4322891295702468","1","1","Missouri, Howell","-91.8868,36.7738","0.0058173265952647345","0.024719747053751","0.558451005946269","0.6909","1.0","0.6318940137796905","0.25822617557001837","0.4131736526946108","0.6037268925796017","0.5008659648026176","0.513848022582569","0.41125040331534257"
"0.4322734126055754","1","1","Florida, Citrus","-82.4761,28.848","0.019743420628221216","0.0576295759333092","0.6408314098993457","0.5304","1.0","0.46202112918833826","0.425845241321092","0.3053892215568862","0.8369674946274659","0.43536823213962716","0.45594428522021485","0.46495460815903095"
"0.43219590651636197","1","1","Florida, Manatee","-82.3183,27.472","0.024888406087327772","0.0738886716203884","0.7398546379708766","0.6511","1.0","0.46202112918833826","0.6024982401727691","0.3053892215568862","0.7238210337160854","0.27064852904688025","0.3096231196772899","0.4766551381937717"
"0.43203810844203394","1","1","Indiana, Vanderburgh","-87.5876,38.0266","0.0045492471076418045","0.01295313483853558","0.744964934159427","0.7096","1.0","0.4950114867797619","0.43100289647362644","0.5688622754491018","0.5380992168517501","0.41207956542073004","0.3058000130162627","0.3544125643727838"
"0.43194253989052706","1","1","Iowa, Woodbury","-96.0459,42.3898","0.005469667486847788","0.0207130053774148","0.7227784213688352","0.7911","1.0","0.5631940810823411","0.6752573515451228","0.3592814371257485","0.4965101409658336","0.3449738313595313","0.26880976111017596","0.30669210533634633"
"0.4319168574803943","1","1","Texas, Hockley","-102.3432,33.6077","0.005128676005107353","0.0134847409510291","0.5516708255749861","0.8485","0.75","0.6734316629404778","0.6935757574248652","0.2694610778443114","0.4806485213347297","0.2596373804803153","0.6155633874526075","0.4738160899287067"
"0.43186110329916894","1","1","Tennessee, Campbell","-84.1511,36.4036","0.008731990346968393","0.0226888727974898","0.6274076003863741","0.611","1.0","0.5988177896171119","0.1600872882125019","0.40119760479041916","0.6226493223021841","0.5422145905630085","0.5877866052305969","0.42785715574249916"
"0.43185779424611104","1","1","Florida, Osceola","-81.1488,28.0631","0.02949069603592837","0.0879205065230616","0.6963448479889406","0.5501","1.0","0.46202112918833826","0.7431083286144312","0.3053892215568862","0.452613368495235","0.3145876684137093","0.5328538362975953","0.44703406833979925"
"0.43185188040028216","1","1","Oregon, Linn","-122.5373,44.489","0.08354609908494329","0.1930318112962562","0.626616708603565","0.6428","0.75","0.7063016814346047","0.4413587379060081","0.34730538922155696","0.5775976316230177","0.3391614451502034","0.36312720498530626","0.5969971054375582"
"0.43179044016236123","1","1","Georgia, Randolph","-84.7573,31.7662","0.003085979873709675","0.01282051282051282","0.5151063333801625","0.8873","0.32499999999999996","0.7413015615224441","0.4898546133869188","0.4610778443113772","0.6406572602088578","0.46899165202894133","0.6516359022683103","0.4046602576559435"
"0.4317210484743799","1","1","Pennsylvania, Fayette","-79.6429,39.9204","0.03289959226734409","0.0850860420650096","0.6136460567968365","0.7479","0.825","0.5609044911850406","0.2853636680589331","0.5089820359281437","0.6207997313712245","0.5000425274785142","0.37451552913889663","0.4691341285425893"
"0.43159022992065793","1","1","Oregon, Josephine","-123.5562,42.3666","0.0405404613249862","0.1120689655172414","0.6233030027263381","0.7068","0.75","0.7063016814346047","0.4102873333175662","0.29341317365269465","0.7065503696555112","0.3532484510083207","0.42732054021889326","0.5205353718464178"
"0.4315577925917919","1","1","Pennsylvania, Delaware","-75.4024,39.9168","0.023706487149190807","0.0782768066531344","0.8238043906142288","0.7272","1.0","0.5609044911850406","0.4956767759180807","0.532934131736527","0.5287228277828","0.2644521585986794","0.13428707432066042","0.45617187208367493"
"0.43143502591915023","1","1","Texas, Pecos","-102.7241,30.781","8.70404274328903E-4","0.0856453558504222","0.4770056901671591","0.9691","0.675","0.6734316629404778","0.7326813936477004","0.23952095808383234","0.44674408486908573","0.37480895519673896","0.5366214362320224","0.44604990848265696"
"0.4313132652059452","1","1","Michigan, Kalamazoo","-85.5304,42.2454","0.04691721588651414","0.1491071018684296","0.7473342744050909","0.6947","1.0","0.45778474428685995","0.535067924495624","0.5209580838323353","0.49129758316188105","0.31621564731497653","0.22365135151116095","0.425119230831772"
"0.4312831144916424","1","1","North Carolina, Caldwell","-81.548,35.952","0.010939031271662663","0.0284881838782778","0.6301189163705347","0.3693","1.0","0.5719724781738782","0.4919605550703675","0.4131736526946108","0.5978576089534523","0.4683804759157203","0.5424376095982906","0.5284919285007599"
"0.4310469777524562","1","1","Mississippi, Lamar","-89.5078,31.2057","0.005829078802191798","0.01741935483870968","0.6384267900238095","0.3919","1.0","1.0","0.49511467068370757","0.40119760479041916","0.4496902805094778","0.3474392956262796","0.4337974894656902","0.41447743276296833"
"0.431020510479274","1","1","Louisiana, Natchitoches","-93.0982,31.7232","0.00285965413925689","0.01485148514851486","0.569575678741446","0.8147","0.675","0.43895950158537833","0.636753025792925","0.39520958083832336","0.5287228277828","0.5310709904916332","0.6046492641218364","0.35708126742836527"
"0.43100594963396194","1","1","Texas, Travis","-97.7854,30.3343","0.011189662034146291","0.0302978847273432","0.8019174123984999","0.7386","1.0","0.6734316629404778","0.7221128308539725","0.44910179640718567","0.3295349972503631","0.13016772317221895","0.2595643330077543","0.4800410338900289"
"0.43094387627432007","1","1","California, Humboldt","-123.876,40.6992","0.04057788038761805","0.1389320891653706","0.6328611787127899","0.9042","0.75","0.4728874982458447","0.6211100188430415","0.34730538922155696","0.5517358041566147","0.2825396988712728","0.4159376502902847","0.47462093907173086"
"0.4308828575290587","1","1","Kentucky, Perry","-83.2292,37.2502","0.009877752826743667","0.0257771038665656","0.6093075746160175","0.9831","0.675","0.6404378432802633","0.20132136620878066","0.39520958083832336","0.5287228277828","0.6421717906412272","0.5523894869483502","0.24158462959466095"
"0.4308132106524627","1","1","Tennessee, McMinn","-84.6152,35.4281","0.012730730078462102","0.0379161528976572","0.6194774032944323","0.4728","1.0","0.5988177896171119","0.43670749151493016","0.43712574850299407","0.6037268925796017","0.4707645696796437","0.510863597977071","0.36819347669003055"
"0.4307983770889384","1","1","Mississippi, Clay","-88.7778,33.6536","0.007836494231929588","0.01408450704225352","0.5806905997670379","0.2375","0.675","1.0","0.5176864763341195","0.44311377245508987","0.5670390838965326","0.5101937489226115","0.6144709788449504","0.4253031285808752"
"0.43079658288911127","1","1","Texas, DeWitt","-97.3568,29.081","0.01880984977475826","0.0269430051813472","0.5630018767649283","0.7685","0.575","0.6734316629404778","0.7109293883044147","0.39520958083832336","0.6037268925796017","0.32255207140341063","0.4844673676730637","0.45528463716420264"
"0.4307962149437723","1","1","Oklahoma, Wagoner","-95.5191,35.9602","0.004139730360953905","0.01420206802043104","0.5894721278198947","0.249","1.0","0.8878716796144941","0.6978775737937115","0.44910179640718567","0.526341402378779","0.4048218771443805","0.29435074791109045","0.5373302436300339"
"0.43076834739395614","1","1","Tennessee, Weakley","-88.7199,36.299","0.015581541198839284","0.033203125","0.5590231222808517","0.6956","0.825","0.5988177896171119","0.4413274338684823","0.4550898203592814","0.5734100391661536","0.4568395124251113","0.5092152163992489","0.42945198562222664"
"0.43076607847677084","1","1","Texas, Starr","-98.7389,26.5615","0.003804377081676181","0.01727588749604972","0.6288361185249688","0.553","0.75","0.6734316629404778","0.39583524204497783","0.33532934131736525","0.40284731239848715","0.37752556729992903","0.9490260639662623","0.6011915720299034"
"0.43067117884059736","1","1","Michigan, Mackinac","-85.0498,46.0703","0.03771966594917057","0.1258064516129032","0.5314279738422653","0.7953","0.75","0.45778474428685995","0.6252338083400081","0.23952095808383234","0.7252247709976565","0.4416428406929108","0.3980455939239155","0.5240133093212804"
"0.43064406331857863","1","1","Colorado, Denver","-104.8726,39.7602","0.026640570445789206","0.0713205894403708","0.8807876878298468","0.8717","1.0","0.471947473638224","0.750927655720483","0.311377245508982","0.40944379978250145","0.12425705292630257","0.2370157927635014","0.446664724955467"
"0.43063495767340165","1","1","Kentucky, Calloway","-88.2732,36.6209","0.0049478015031538","0.01540656205420828","0.6126317061641089","0.8026","1.0","0.6404378432802633","0.3664948402066795","0.4610778443113772","0.5494974081927578","0.34404465492245806","0.3874356578058179","0.39728846249813693"
"0.43063053459285044","1","1","Florida, Pinellas","-82.7224,27.9313","0.019489479540407906","0.0594850024006266","0.8170934041903304","0.8112","1.0","0.46202112918833826","0.5584804415994075","0.2275449101796407","0.6853345393682004","0.2796032264925624","0.26565545228084125","0.3949647581199549"
"0.430578149574253","1","1","Oklahoma, Love","-97.2391,33.9527","0.001935204905754822","0.0067024128686327","0.5051902932949932","0.234","1.0","0.8878716796144941","0.7075936676852932","0.37724550898203596","0.5998243249034969","0.3739092729809199","0.4617598116549376","0.45328618372657586"
"0.4305396109183206","1","1","Tennessee, Sullivan","-82.3041,36.5124","0.023177022248920466","0.0607513030974776","0.698500684860887","0.6049","1.0","0.5988177896171119","0.3056643728615455","0.43113772455089816","0.6388951207196634","0.4610109587475002","0.3915366862587729","0.325927183383177"
"0.43051040765009374","1","1","Arizona, Gila","-110.8133,33.8019","0.007123399803247466","0.01216862233811386","0.5515914467928702","0.6689","0.675","0.5829678836151562","0.6878010310145299","0.16766467065868262","0.7403266893073597","0.4635053516830158","0.5526326038231326","0.5341952161084963"
"0.4303052452316206","1","1","Delaware, Kent","-75.5688,39.0865","0.03250764754683113","0.0832952468007312","0.6558597899368468","0.8373","1.0","0.2337866207015408","0.6537631715979847","0.37724550898203596","0.542700408721451","0.3765642216054564","0.31354210159335366","0.5302739999782872"
"0.4302769937866072","1","1","Kentucky, Clay","-83.7126,37.1645","0.005987424345531027","0.0240963855421686","0.5258975064664962","0.9898","0.575","0.6404378432802633","0.31512332541155563","0.407185628742515","0.4939129750014257","0.5879233338638982","0.5887738227689628","0.45478246632512015"
"0.4302685840667119","1","1","Virginia, Sussex","-77.2579,36.9243","0.009797627067520923","0.0321489001692048","0.5375756946641246","0.8965","0.675","0.6533375804894206","0.6193371263250644","0.3652694610778443","0.5561726637917245","0.4502651716586176","0.5843310850736979","0.0"
"0.430179195709802","1","1","Georgia, Bleckley","-83.3304,32.4383","0.0018044968467608212","0.01","0.4691700828048431","0.6125","0.825","0.7413015615224441","0.49484313708279337","0.47904191616766467","0.5539608364828539","0.4245712133974919","0.526106987210034","0.48246593917499414"
"0.43011026651151607","1","1","North Carolina, Buncombe","-82.533,35.6111","0.018070188488809452","0.0544707091469682","0.726039224124781","0.8838","1.0","0.5719724781738782","0.5067550689908248","0.3592814371257485","0.5998243249034969","0.22857017211145256","0.22094420176604548","0.41356119680443043"
"0.4300689847082055","1","1","Kentucky, Harlan","-83.219,36.857","0.020736182220048176","0.0556546557260078","0.5712072867246621","0.8873","0.675","0.6404378432802633","0.2216421887339358","0.39520958083832336","0.5648909983668218","0.597375958028831","0.567931758555314","0.3503978218225874"
"0.43005713014378616","1","1","Kentucky, Marion","-85.269,37.5522","0.01903319216257385","0.0401922236784622","0.5005383518946421","0.8379","0.75","0.6404378432802633","0.38000931746583033","0.4730538922155689","0.540406913436432","0.4735287989922495","0.5132162292352764","0.39788737606279523"
"0.4300324663468776","1","1","Tennessee, Washington","-82.4945,36.2947","0.013595342124968346","0.044551724137931","0.7008897119577986","0.7268","1.0","0.5988177896171119","0.4175509627695368","0.4131736526946108","0.5691748594129424","0.39782528969014563","0.31391771004864544","0.3619832715275828"
"0.43001850945621345","1","1","Alabama, Houston","-85.2994,31.152","0.005365486239167303","0.0171330668189606","0.6682977278475022","0.3502","1.0","0.6519089642325461","0.5741761691319606","0.4610778443113772","0.5561726637917245","0.4493212751057349","0.4728439485958546","0.3385050523571388"
"0.4299355528651835","1","1","Maryland, Somerset","-75.7512,38.1164","0.009676822902506547","0.01887534408179316","0.5991443345865768","0.9395","0.75","0.3222383805910898","0.6066036785011326","0.3592814371257485","0.5310891329236117","0.501609080135503","0.5254378012194143","0.4113216728691069"
"0.4299255039885057","1","1","Tennessee, Lawrence","-87.3979,35.2168","0.008844888309023094","0.0285229202037352","0.5818841194278819","0.5438","1.0","0.5988177896171119","0.3155761482254262","0.4131736526946108","0.5712984652022484","0.48323478654116814","0.5979628384406208","0.46389463766565603"
"0.4299195250434733","1","1","Illinois, Massac","-88.7104,37.2208","0.014192347167287737","0.0256024096385542","0.5662957523517543","0.8064","0.825","0.3953115545597609","0.4393996942742691","0.49101796407185627","0.6388951207196634","0.5263278416884564","0.39013452682715144","0.49385907162601717"
"0.4298163864577919","1","1","Kentucky, Russell","-85.0607,36.9931","0.011140557605213588","0.0285714285714286","0.5513685642002171","0.674","0.825","0.6404378432802633","0.3030597038814148","0.4251497005988024","0.6017807168377609","0.4696854903821797","0.5786212672535027","0.5229288719790198"
"0.4295493592531765","1","1","Georgia, Douglas","-84.7703,33.7029","0.01127253277946156","0.033475604653109","0.7292157134534757","0.2267","1.0","0.7413015615224441","0.6894002061909611","0.502994011976048","0.39613196301134124","0.31592783522526435","0.41859123410343646","0.6083706618130518"
"0.42952702802344267","1","1","Mississippi, Rankin","-89.9454,32.2647","0.0070537123031138675","0.0212828850133018","0.6609854929338057","0.5823","1.0","1.0","0.4676681891286729","0.4550898203592814","0.4939129750014257","0.35162896823538664","0.19875535546106618","0.260942651817918"
"0.42941781721230443","1","1","Michigan, Montcalm","-85.1525,43.3108","0.058575553571173146","0.1858003285271034","0.5614977244618242","0.7233","1.0","0.45778474428685995","0.4007095325239394","0.4191616766467066","0.5494974081927578","0.4019475723179393","0.3838846505528095","0.4612007159589686"
"0.4293508304431354","1","1","Texas, Kaufman","-96.2873,32.5991","0.01447212611968009","0.0313873195229128","0.6323560836318977","0.3715","1.0","0.6734316629404778","0.7069231638454814","0.4550898203592814","0.42229651508178717","0.3190881820819764","0.4306355468441192","0.6073808613870284"
"0.42933575636556415","1","1","Texas, Panola","-94.3055,32.164","0.00904513960297476","0.0225","0.5141532300270831","0.6125","0.75","0.6734316629404778","0.6274018561126251","0.4191616766467066","0.579673914473061","0.4395549976182488","0.4808713339844916","0.47217086751884324"
"0.4292662140525244","1","1","Idaho, Canyon","-116.7095,43.6197","0.011093715274636743","0.0292819138900418","0.7037311439822808","0.4082","1.0","0.6741312102144563","0.5220851404348014","0.4610778443113772","0.46408171358848016","0.2913480842429044","0.535020927588564","0.5275527323241559"
"0.42922297471747745","1","1","Texas, Gray","-100.8129,35.4008","0.00688638558519284","0.00692640692640692","0.5126187828426102","0.8106","0.75","0.6734316629404778","0.6935763602833619","0.24550898203592814","0.5287228277828","0.3610907132514578","0.589032336614527","0.36005270158223873"
"0.4292045869967849","1","1","Alabama, Lauderdale","-87.6562,34.9017","0.009241165626562055","0.0249015643290412","0.6405630549826644","0.5622","1.0","0.6519089642325461","0.4671018018146308","0.47904191616766467","0.6056629582719985","0.37648105107477897","0.3477567583968157","0.39757427257557204"
"0.42916648746600305","1","1","Oklahoma, Stephens","-97.8514,34.4856","0.003889878024183493","0.00994200497100248","0.5653365770572626","0.2139","1.0","0.8878716796144941","0.6222943478846875","0.3652694610778443","0.595880459448231","0.41665592496254","0.45789413689821945","0.44956561767159825"
"0.42914014963500685","1","1","Florida, Orange","-81.318,28.5137","0.025253935679847607","0.0744256581873328","0.80115085268092","0.787","1.0","0.46202112918833826","0.7317487117020733","0.23353293413173656","0.40944379978250145","0.23110597330622196","0.4022286532968344","0.41134429611134726"
"0.42905783203290676","1","1","Michigan, Gratiot","-84.6051,43.2927","0.07162406482652625","0.1742563832587524","0.6150136136640312","0.7001","0.825","0.45778474428685995","0.5262464403900824","0.40119760479041916","0.5517358041566147","0.3871127590927863","0.3814003040319492","0.5028865526057993"
"0.42903605831289143","1","1","North Carolina, Washington","-76.573,35.8381","0.008220506804931365","0.028409090909091","0.5604589797214284","0.5033","0.675","0.5719724781738782","0.7001309098455328","0.33532934131736525","0.667774075480636","0.516601802581654","0.6027996868333776","0.3896552849807935"
"0.42897685813087966","1","1","Illinois, Peoria","-89.7608,40.787","0.04152578506223954","0.1156140893622664","0.7098330786988952","0.6444","1.0","0.3953115545597609","0.5486209178192859","0.532934131736527","0.5357771420024626","0.3621711305691649","0.3018656341294172","0.33935125956749945"
"0.42897426968102953","1","1","California, Alameda","-121.8929,37.6463","0.010377345350650716","0.0300285766961652","0.8595217408040617","0.916","1.0","0.4728874982458447","0.6999034138569613","0.44311377245508987","0.46124754169706367","0.0802969740465122","0.16133929321176027","0.4538209699417298"
"0.42895344729264157","1","1","North Carolina, Yadkin","-80.6624,36.1622","0.020911648341733532","0.0449381469325928","0.5945182886367638","0.4174","1.0","0.5719724781738782","0.5158025395350698","0.4131736526946108","0.6017807168377609","0.3945062856316568","0.46270200275773987","0.6306278651398185"
"0.4288785961413071","1","1","Alabama, Cullman","-86.8689,34.1302","0.009029100343782329","0.0224602266819174","0.6053008370038464","0.3945","1.0","0.6519089642325461","0.36618535227243715","0.5149700598802395","0.579673914473061","0.48831525581683494","0.47806701512124855","0.49651637753142147"
"0.42881135263336895","1","1","Missouri, Texas","-91.9656,37.3173","0.007128345750122427","0.01533406352683462","0.5098339718686012","0.6797","0.75","0.6318940137796905","0.42204840149699135","0.39520958083832336","0.6207997313712245","0.4373698014527411","0.6639446806247755","0.4477076606920815"
"0.428738399474125","1","1","Washington, Ferry","-118.5154,48.4711","0.10080064078746719","0.411042944785276","0.41271043908800886","0.7033","0.5","0.7865118101435441","0.5751004486655129","0.2095808383233533","0.6899835619092616","0.3505281040306837","0.4647025738689082","0.4185782860719687"
"0.4287292679032943","1","1","South Carolina, Hampton","-81.1385,32.7742","0.00683563024944028","0.0252100840336134","0.524740950850849","0.5903","0.675","0.5137762800371942","0.6329431163666044","0.43113772455089816","0.5712984652022484","0.5546403652778068","0.5842675563959341","0.5026345449384724"
"0.4287024635344055","1","1","North Carolina, Swain","-83.4875,35.4867","0.008370404985833078","0.01652892561983472","0.5207464129320101","0.5498","0.75","0.5719724781738782","0.6735668824368732","0.3233532934131737","0.6037268925796017","0.46196954047139754","0.6953940932303402","0.3581214513365897"
"0.4286247997217821","1","1","Alabama, Franklin","-87.8429,34.4424","0.005798758414461714","0.01179801793298726","0.5640488952568721","0.5275","0.75","0.6519089642325461","0.6333649983775782","0.44910179640718567","0.540406913436432","0.44199421944206385","0.5820369364272016","0.3941027358794987"
"0.42859530642539384","1","1","Oklahoma, Garfield","-97.7827,36.3791","0.004456204441400211","0.01207915702904138","0.5774426064702957","0.3922","1.0","0.8878716796144941","0.6430193987677257","0.3712574850299401","0.5287228277828","0.3672562786158984","0.4115581825001654","0.3218655638361642"
"0.42857886719759586","1","1","West Virginia, Cabell","-82.2386,38.4242","0.0","0.0","0.6939303170377611","0.808","1.0","0.4046222803998416","0.29943139540696645","0.44311377245508987","0.5755097168756041","0.5584573915899662","0.4167182378930319","0.3149054566233711"
"0.42844828872928115","1","1","South Carolina, Abbeville","-82.4617,34.2233","0.011869448286593991","0.0257510729613734","0.5107690637570285","0.6835","0.75","0.5137762800371942","0.4772168694252187","0.44311377245508987","0.6281436499318728","0.4388873068752258","0.5864451279779391","0.5624047629185456"
"0.4283714076540245","1","1","Florida, Union","-82.375,30.0441","0.008750865236279997","0.0252886201209456","0.5174952783236542","0.8634","0.75","0.46202112918833826","0.598046966912725","0.3053892215568862","0.49908933331939354","0.5902803831408878","0.6171196459783567","0.23455832820778308"
"0.4282981977911744","1","1","Ohio, Allen","-84.108,40.7729","0.015185743265594383","0.035306334371755","0.6567597271846094","0.5954","1.0","0.5840157674990518","0.4631990704026533","0.5508982035928144","0.5517358041566147","0.41875963011929335","0.32103020484569844","0.3126230784781622"
"0.4282928538372693","1","1","South Dakota, Buffalo","-99.2081,44.0766","0.003398576461817276","0.00941176470588236","0.4119973450700549","0.8835","0.07500000000000001","0.7870266524689331","0.7196391204759913","0.16766467065868262","0.29563056078471917","1.0","1.0","0.0"
"0.4282608169451131","1","1","Georgia, Calhoun","-84.6273,31.5317","0.003238374066520461","0.0179372197309417","0.49653502580262215","0.9834","0.32499999999999996","0.7413015615224441","0.656602341283032","0.4550898203592814","0.49908933331939354","0.4634755337353075","0.7157020507600605","0.0"
